-976.5,-9.7,6233.9,-961.8,-40.1,6153.5,-984.3,-35.7,6314.4,-972.5,-270.7,6237.0,-915.9,425.5,6172.5,-1166.2,397.2,6316.8,-977.6,-507.9,6241.7,-771.5,799.4,6179.5,-1318.8,781.0,6298.7,-963.9,877.4,6208.0,-1505.3,758.6,6309.1,-928.5,894.1,6162.9,-1506.3,760.7,6342.1,-719.3,865.8,6176.7,-1314.6,863.8,6278.7,-1107.4,-561.7,6246.5,-1079.2,-601.4,6216.7,-1086.9,-604.9,6267.7,-1004.3,-596.6,6194.8,-1021.3,-597.8,6287.5,-934.3,-451.7,6109.3,-940.3,-457.1,6369.1,-924.3,-152.3,6049.9,-1001.6,-168.3,6417.4,-1019.3,68.0,6042.7,-1083.9,40.7,6447.8,-1019.7,142.2,6023.9,-1094.0,101.3,6473.0,-1052.7,184.0,6070.9,-1106.0,127.5,6428.7,-1062.4,131.8,6051.1,-1114.7,90.4,6456.4,-1072.6,144.8,6064.7,-1116.4,100.8,6444.5
-1006.6,0.9,6229.6,-985.9,-31.9,6149.1,-1028.5,-27.5,6310.4,-1003.5,-263.2,6232.6,-929.6,428.4,6167.8,-1195.3,404.8,6313.6,-1008.0,-501.5,6237.0,-772.1,797.5,6174.6,-1344.1,784.3,6295.8,-962.8,876.7,6203.8,-1530.7,759.7,6308.5,-927.0,893.5,6159.4,-1532.1,762.4,6341.3,-719.1,863.1,6172.2,-1339.0,870.7,6276.9,-1134.1,-556.3,6241.0,-1105.8,-595.2,6211.1,-1114.8,-597.9,6262.1,-1032.2,-592.3,6189.5,-1052.2,-592.0,6282.3,-957.4,-447.9,6104.7,-977.6,-451.1,6364.7,-945.4,-147.4,6045.3,-1039.8,-167.1,6413.3,-1039.5,78.5,6037.0,-1117.7,43.4,6444.2,-1036.5,155.0,6018.0,-1129.2,105.1,6469.2,-1072.0,200.0,6065.2,-1137.6,132.7,6425.3,-1084.0,147.2,6045.1,-1146.8,96.3,6452.7,-1095.7,161.2,6058.8,-1147.8,106.9,6440.8
-1039.4,10.1,6233.3,-1016.2,-20.3,6152.5,-1067.1,-17.8,6314.5,-1039.4,-254.4,6236.3,-946.9,432.4,6170.8,-1222.2,415.0,6318.1,-1040.6,-495.0,6240.5,-774.3,795.8,6176.7,-1362.7,788.9,6301.5,-962.8,877.4,6205.5,-1553.2,769.9,6314.8,-926.5,893.9,6161.8,-1557.4,770.0,6347.6,-720.1,860.1,6174.6,-1350.9,874.6,6284.3,-1163.2,-552.1,6244.1,-1132.8,-589.7,6213.8,-1144.5,-592.2,6265.0,-1061.1,-586.5,6192.8,-1082.0,-585.4,6285.4,-988.9,-443.5,6108.1,-1016.4,-444.7,6368.8,-968.7,-141.9,6048.7,-1073.1,-163.1,6417.6,-1055.6,87.4,6038.1,-1150.3,50.0,6448.8,-1049.7,165.2,6018.7,-1161.2,113.0,6473.8,-1084.6,210.8,6065.9,-1168.5,141.6,6430.2,-1098.3,158.6,6045.2,-1181.1,106.2,6457.3,-1110.1,173.3,6058.9,-1181.4,117.0,6445.4
-1069.2,17.3,6236.6,-1046.9,-11.0,6155.3,-1102.8,-8.7,6318.5,-1072.3,-246.4,6239.8,-977.1,433.4,6173.6,-1246.8,421.6,6321.5,-1072.4,-488.4,6244.0,-778.3,791.3,6178.4,-1375.7,795.0,6305.6,-963.0,878.5,6206.7,-1571.3,775.6,6318.4,-926.2,894.3,6163.5,-1576.4,773.7,6350.8,-721.5,853.2,6177.4,-1359.1,879.6,6290.0,-1194.9,-546.8,6246.5,-1163.5,-584.2,6216.2,-1176.3,-586.5,6267.6,-1092.3,-581.2,6195.7,-1114.1,-579.9,6288.3,-1019.4,-436.0,6111.1,-1055.5,-438.4,6372.7,-991.7,-135.1,6051.4,-1108.2,-155.7,6421.8,-1068.8,96.4,6038.9,-1187.3,63.2,6452.8,-1059.8,173.6,6019.1,-1199.1,126.9,6477.5,-1092.7,221.1,6066.0,-1205.1,158.4,6434.4,-1108.3,169.7,6044.8,-1220.1,121.5,6460.9,-1120.0,185.6,6058.3,-1218.7,134.0,6449.0
-1103.9,20.2,6245.8,-1081.4,-6.4,6164.0,-1142.6,-4.7,6328.3,-1109.4,-240.8,6248.8,-1012.9,435.3,6181.6,-1281.7,426.4,6330.5,-1109.9,-484.0,6253.0,-784.9,783.1,6185.9,-1390.4,799.8,6316.7,-963.5,882.0,6212.1,-1585.4,803.9,6325.3,-926.0,895.6,6169.3,-1594.8,798.3,6358.2,-724.0,838.9,6186.8,-1368.5,881.6,6302.7,-1228.9,-545.1,6254.3,-1196.4,-581.8,6223.9,-1210.7,-583.9,6275.7,-1123.6,-577.3,6204.1,-1149.3,-576.0,6297.0,-1050.6,-432.2,6120.0,-1092.2,-435.2,6382.3,-1017.2,-129.5,6059.8,-1139.7,-152.9,6431.7,-1089.3,103.7,6046.0,-1217.0,70.7,6462.1,-1080.5,179.3,6026.2,-1229.2,135.0,6486.9,-1112.0,226.6,6072.1,-1235.3,167.5,6444.0,-1127.6,177.0,6050.9,-1247.9,129.3,6469.9,-1140.3,192.8,6064.3,-1246.7,142.8,6458.0
-1141.4,21.4,6246.9,-1116.6,-4.6,6164.7,-1184.8,-3.1,6329.7,-1143.3,-237.9,6249.3,-1050.1,437.3,6182.6,-1308.9,427.8,6330.4,-1143.2,-481.6,6253.4,-795.4,772.4,6187.5,-1399.3,801.9,6318.4,-963.4,884.9,6212.0,-1595.3,833.3,6323.7,-924.5,896.0,6169.1,-1608.7,829.1,6356.4,-729.8,821.0,6190.0,-1372.6,882.0,6306.1,-1258.4,-543.5,6252.8,-1225.0,-580.5,6222.7,-1243.6,-582.4,6274.6,-1152.2,-576.1,6203.9,-1179.6,-574.1,6296.8,-1079.8,-430.2,6120.7,-1129.2,-434.3,6383.2,-1045.6,-126.8,6060.5,-1177.7,-151.1,6433.2,-1110.2,111.7,6044.5,-1245.7,74.8,6462.6,-1101.8,186.8,6024.7,-1258.4,140.3,6487.9,-1132.9,235.5,6069.9,-1264.1,174.2,6445.2,-1150.0,185.4,6048.9,-1276.6,134.9,6470.9,-1163.3,202.9,6062.5,-1275.7,149.0,6459.0
-1186.4,22.1,6252.0,-1159.2,-2.0,6169.4,-1233.5,0.1,6335.2,-1181.4,-236.6,6254.1,-1091.8,438.5,6187.9,-1338.4,428.2,6334.9,-1176.0,-481.8,6258.0,-813.8,756.2,6192.9,-1405.8,802.4,6325.3,-964.8,887.9,6216.0,-1597.0,854.8,6327.6,-924.2,896.7,6172.8,-1612.4,851.5,6360.5,-742.5,798.3,6196.9,-1374.9,880.9,6313.9,-1290.3,-545.9,6254.5,-1252.0,-583.3,6225.2,-1274.7,-585.1,6277.6,-1174.6,-578.3,6207.9,-1210.1,-575.8,6301.0,-1111.0,-429.7,6125.5,-1172.2,-434.5,6388.5,-1071.7,-126.1,6065.7,-1220.1,-149.8,6438.8,-1127.6,115.1,6048.0,-1276.5,77.4,6467.4,-1120.6,188.3,6028.6,-1289.8,142.8,6492.5,-1150.9,234.1,6073.5,-1295.7,177.0,6450.1,-1167.3,186.5,6052.4,-1309.0,137.8,6475.3,-1180.4,202.7,6065.8,-1307.5,152.1,6463.4
-1229.4,19.2,6254.6,-1204.0,-4.6,6171.8,-1279.5,-1.0,6337.7,-1224.8,-239.0,6256.8,-1140.7,440.2,6190.0,-1364.4,427.0,6336.1,-1208.4,-483.3,6261.0,-837.7,738.2,6194.5,-1410.3,802.5,6327.7,-966.0,889.5,6217.1,-1601.6,867.1,6327.6,-924.3,896.6,6173.4,-1617.6,863.0,6360.8,-760.6,772.0,6199.6,-1377.5,880.4,6316.7,-1315.0,-547.2,6254.0,-1273.8,-584.8,6225.9,-1303.6,-587.0,6278.5,-1198.5,-580.3,6210.2,-1238.6,-578.0,6303.8,-1142.8,-431.3,6128.6,-1209.2,-435.5,6391.7,-1098.4,-127.7,6068.6,-1248.2,-151.0,6441.3,-1132.0,114.8,6048.8,-1280.2,77.0,6469.8,-1124.5,185.2,6030.0,-1290.7,141.6,6494.6,-1154.6,229.8,6074.0,-1294.0,175.0,6452.4,-1168.5,184.8,6053.0,-1310.1,137.5,6477.6,-1182.4,199.8,6066.3,-1308.8,151.0,6465.7
-1260.3,17.6,6267.6,-1234.6,-7.5,6184.7,-1315.9,-2.6,6350.6,-1262.7,-241.4,6269.9,-1196.4,440.7,6202.2,-1383.0,427.3,6348.3,-1250.0,-485.8,6274.1,-871.6,719.9,6206.7,-1416.8,803.8,6341.9,-973.7,890.0,6228.1,-1607.5,879.4,6339.2,-926.4,897.1,6183.5,-1624.4,872.2,6373.0,-790.6,745.4,6212.1,-1382.0,881.4,6331.1,-1348.9,-553.2,6262.7,-1302.0,-589.6,6236.0,-1339.3,-590.8,6288.9,-1226.6,-581.8,6222.6,-1278.1,-580.1,6316.3,-1176.6,-433.6,6142.1,-1261.0,-436.8,6405.3,-1125.9,-129.6,6082.0,-1298.5,-151.5,6454.4,-1154.2,113.4,6060.9,-1303.3,76.4,6482.0,-1146.3,183.4,6042.5,-1307.2,141.3,6507.1,-1175.4,227.5,6086.0,-1305.3,173.6,6464.6,-1186.4,182.3,6064.8,-1324.3,136.8,6489.7,-1198.8,196.7,6077.8,-1321.4,149.4,6477.8
-1321.7,17.0,6293.6,-1284.4,-8.4,6210.6,-1378.9,-3.3,6376.7,-1322.5,-243.5,6296.8,-1284.5,441.3,6220.5,-1407.3,429.7,6372.0,-1310.0,-488.8,6301.9,-954.9,700.3,6225.2,-1429.1,807.0,6367.6,-1026.4,891.0,6241.3,-1620.9,895.0,6363.9,-970.1,895.6,6196.8,-1634.2,883.6,6399.1,-874.6,722.3,6233.1,-1389.0,884.9,6357.5,-1395.8,-571.3,6287.4,-1344.4,-602.5,6262.2,-1388.5,-604.6,6315.2,-1270.0,-587.5,6250.4,-1333.9,-585.5,6344.6,-1229.3,-436.2,6170.8,-1336.4,-439.7,6434.0,-1164.2,-132.0,6109.1,-1357.8,-152.5,6483.1,-1172.5,112.4,6089.7,-1334.6,74.3,6508.6,-1166.3,174.5,6071.5,-1335.1,139.6,6531.6,-1190.6,206.8,6114.2,-1330.6,173.2,6489.1,-1196.4,175.0,6093.1,-1350.1,134.4,6513.9,-1207.0,185.6,6105.9,-1347.4,148.2,6501.7
-1330.8,16.9,6296.3,-1293.8,-8.9,6213.6,-1390.9,-3.4,6379.3,-1337.1,-244.0,6300.3,-1309.7,440.6,6219.7,-1415.3,431.1,6371.2,-1331.1,-490.0,6305.2,-974.1,694.8,6224.9,-1433.6,808.6,6366.7,-1055.2,890.4,6239.6,-1621.4,895.7,6359.4,-999.3,891.6,6194.8,-1636.8,886.3,6394.7,-895.8,715.6,6235.3,-1392.5,884.8,6356.9,-1407.3,-581.6,6287.0,-1355.5,-611.1,6263.4,-1406.5,-612.7,6316.5,-1284.8,-591.9,6253.7,-1353.2,-588.9,6347.9,-1245.6,-437.3,6175.0,-1361.6,-440.1,6437.5,-1177.5,-137.4,6113.6,-1389.7,-152.4,6486.9,-1180.1,104.2,6093.0,-1371.6,73.9,6510.2,-1173.4,164.7,6076.1,-1380.7,139.1,6531.0,-1198.9,197.4,6117.9,-1380.0,172.0,6489.3,-1203.8,165.8,6096.4,-1394.6,134.1,6513.6,-1215.8,176.7,6109.2,-1390.5,147.3,6501.3
-1356.8,16.1,6307.5,-1310.5,-11.4,6225.0,-1417.0,-3.9,6390.2,-1366.0,-245.5,6312.0,-1342.1,440.5,6228.5,-1429.6,432.4,6379.5,-1361.5,-492.7,6317.0,-1023.0,693.7,6233.5,-1436.0,810.1,6375.3,-1111.5,890.3,6243.2,-1622.9,897.2,6365.1,-1058.5,889.0,6199.4,-1639.9,887.6,6400.3,-943.8,719.8,6245.9,-1394.0,885.8,6365.7,-1422.3,-593.9,6294.1,-1369.4,-621.5,6272.6,-1431.8,-622.5,6325.2,-1306.4,-597.8,6265.7,-1390.8,-593.7,6359.5,-1267.7,-440.2,6187.8,-1411.9,-441.1,6449.6,-1194.1,-144.6,6127.1,-1448.4,-151.6,6498.7,-1193.1,97.9,6104.1,-1481.8,73.9,6518.4,-1182.1,162.5,6087.9,-1501.2,139.3,6537.8,-1213.0,199.1,6128.2,-1506.2,172.5,6497.1,-1217.1,162.8,6105.9,-1514.0,134.4,6520.1,-1233.7,175.6,6119.2,-1507.1,147.6,6507.6
-1383.2,14.7,6315.4,-1328.8,-14.4,6233.5,-1444.2,-4.2,6397.4,-1392.3,-247.5,6319.7,-1365.3,439.1,6235.8,-1445.1,432.3,6386.0,-1386.8,-495.8,6323.6,-1075.3,700.9,6241.4,-1438.7,810.9,6381.9,-1178.5,890.5,6248.2,-1622.6,898.0,6369.4,-1126.3,888.3,6204.0,-1639.9,887.6,6404.5,-1000.6,732.0,6254.2,-1395.7,885.7,6372.9,-1439.0,-601.3,6295.7,-1386.4,-629.5,6276.2,-1453.9,-629.0,6328.3,-1326.0,-602.6,6272.6,-1420.3,-598.1,6365.3,-1285.3,-443.3,6196.4,-1445.9,-441.7,6456.3,-1204.5,-148.9,6137.4,-1502.5,-150.2,6505.3,-1203.8,95.5,6110.7,-1568.3,73.4,6522.4,-1185.3,163.2,6095.1,-1597.7,139.3,6541.0,-1218.5,202.4,6134.1,-1601.6,173.1,6501.2,-1225.1,163.2,6110.6,-1612.4,134.4,6522.1,-1243.4,177.6,6124.6,-1602.0,147.9,6509.5
-1404.0,11.7,6313.1,-1346.9,-18.6,6231.9,-1465.2,-5.5,6394.3,-1410.2,-251.0,6316.8,-1403.9,433.9,6232.0,-1464.6,431.7,6382.9,-1401.8,-499.9,6319.5,-1132.8,707.4,6239.1,-1440.6,810.2,6379.9,-1256.7,890.1,6243.2,-1619.8,897.4,6365.0,-1208.6,889.0,6199.9,-1637.0,886.0,6400.4,-1062.0,739.7,6252.6,-1397.4,883.5,6372.0,-1451.6,-607.0,6286.9,-1397.5,-634.8,6269.2,-1468.7,-635.2,6320.6,-1342.2,-605.8,6268.9,-1442.0,-602.1,6360.4,-1299.1,-445.6,6194.4,-1462.6,-442.3,6452.1,-1216.4,-149.7,6137.6,-1535.0,-151.1,6501.5,-1211.3,95.4,6108.2,-1625.1,68.7,6516.7,-1188.1,164.2,6093.3,-1656.0,137.3,6534.9,-1220.2,203.5,6131.1,-1659.2,172.8,6495.6,-1228.1,163.9,6106.6,-1668.2,132.3,6514.8,-1247.1,178.7,6121.1,-1655.3,147.0,6501.8
-1422.4,10.1,6309.3,-1361.4,-20.6,6229.1,-1486.6,-7.2,6389.4,-1427.0,-253.3,6312.6,-1431.2,429.6,6226.7,-1484.8,431.3,6379.3,-1420.1,-503.1,6314.5,-1188.6,710.2,6235.0,-1444.3,809.5,6378.7,-1324.1,889.6,6232.8,-1617.7,896.3,6362.2,-1268.8,888.4,6189.7,-1634.8,884.2,6398.7,-1130.8,752.0,6249.2,-1402.0,876.7,6372.6,-1464.1,-610.9,6278.1,-1410.4,-639.1,6262.0,-1484.6,-639.3,6312.5,-1358.2,-608.5,6264.6,-1464.4,-605.2,6354.6,-1314.4,-447.0,6191.9,-1487.4,-442.5,6446.3,-1230.2,-149.6,6137.3,-1575.3,-151.4,6496.1,-1217.3,94.5,6105.1,-1686.9,63.9,6510.2,-1189.7,164.5,6090.8,-1719.8,134.6,6527.6,-1219.2,204.8,6127.8,-1718.3,172.4,6489.1,-1228.5,164.3,6102.0,-1732.4,129.3,6506.7,-1248.1,179.1,6117.0,-1717.4,145.2,6493.4
-1435.8,9.3,6299.1,-1371.6,-22.6,6219.9,-1503.1,-8.4,6378.0,-1441.6,-254.1,6302.3,-1462.9,426.2,6214.1,-1493.9,430.4,6368.1,-1439.2,-504.1,6303.3,-1247.9,724.8,6225.6,-1449.6,806.3,6369.2,-1391.8,890.2,6215.6,-1612.4,895.2,6348.6,-1335.5,890.8,6173.3,-1630.3,882.4,6386.7,-1200.6,775.1,6239.9,-1409.1,867.0,6364.1,-1476.4,-612.1,6263.8,-1422.2,-640.7,6249.1,-1498.8,-640.8,6298.9,-1371.3,-609.0,6254.4,-1482.4,-606.0,6342.6,-1327.3,-446.9,6183.7,-1514.0,-441.7,6433.8,-1237.0,-149.4,6131.0,-1604.1,-152.5,6484.2,-1219.8,93.4,6095.6,-1732.4,56.9,6497.8,-1189.3,164.2,6082.0,-1770.6,129.2,6514.4,-1216.8,206.6,6118.0,-1771.0,169.8,6475.9,-1227.0,164.2,6091.0,-1781.4,123.0,6492.8,-1247.3,179.2,6106.3,-1766.2,140.2,6479.1
-1446.7,9.0,6284.7,-1379.4,-23.2,6206.7,-1518.5,-8.8,6362.0,-1455.0,-253.2,6287.7,-1490.6,420.5,6195.5,-1497.2,428.6,6353.2,-1455.3,-503.1,6287.8,-1305.8,742.9,6210.6,-1455.4,799.2,6356.6,-1450.2,892.6,6192.5,-1607.4,892.9,6330.1,-1393.4,894.3,6149.3,-1626.4,880.5,6369.2,-1262.3,801.1,6225.1,-1415.8,854.3,6352.3,-1490.3,-612.8,6245.8,-1435.3,-641.3,6232.2,-1514.1,-641.3,6281.3,-1386.9,-608.3,6239.9,-1499.6,-605.2,6326.5,-1335.9,-446.3,6171.6,-1539.1,-440.3,6416.7,-1240.5,-148.7,6121.0,-1637.3,-153.3,6468.2,-1219.1,92.4,6081.9,-1779.1,51.2,6481.0,-1187.7,163.4,6068.7,-1818.9,123.8,6497.0,-1213.7,207.6,6103.8,-1812.7,166.6,6458.4,-1224.2,163.7,6076.0,-1825.3,117.3,6473.9,-1244.6,179.2,6091.4,-1808.4,135.5,6460.0
